0,-0.007812619,0.01611353
1,-0.01025406,0.02099641
2,-0.006347753,0.01904326
3,-0.007324331,0.02441443
4,-0.007812619,0.02050812
5,-0.007812619,0.01611353
6,-0.008789197,0.02001984
7,-0.007324331,0.01855497
8,-0.007324331,0.02001984
9,-0.008789197,0.02099641
10,-0.007812619,0.0214847
11,-0.005859465,0.01757839
12,-0.008300907,0.0214847
13,0.0009765774,0.01953155
14,-0.006836042,0.02490272
15,-0.005371176,0.01464866
16,-0.007324331,0.01953155
17,-0.008789197,0.01953155
18,-0.007324331,0.01562524
19,-0.006836042,0.01953155
20,-0.007324331,0.02343786
21,-0.007812619,0.0214847
22,-0.007324331,0.01953155
23,-0.00390631,0.01660182
24,-0.0004882887,0.01855497
25,-0.007324331,0.01855497
26,-0.01123064,0.01953155
27,-0.009277486,0.02050812
28,-0.008789197,0.02050812
29,-0.01074235,0.01953155
30,-0.005371176,0.01806668
31,-0.006836042,0.01855497
32,-0.005859465,0.01709011
33,-0.01562524,0.01855497
34,-0.008789197,0.02050812
35,-0.007812619,0.01709011
36,-0.008789197,0.01757839
37,-0.007324331,0.01806668
38,-0.006836042,0.01709011
39,-0.005859465,0.02001984
40,-0.2778973,0.01806668
41,-0.7174487,0.02001984
42,-0.006836042,0.02392615
43,-0.007812619,0.01953155
44,-0.01025406,0.01953155
45,-0.007812619,0.01806668
46,-0.03857481,0.02099641
47,-0.5240559,0.01660182
48,-0.005859465,0.01855497
49,-1.177539,0.01953155
50,-1.590234,0.01953155
51,-0.006347753,0.01757839
52,-1.591211,0.02197299
53,-1.362661,0.01806668
54,-1.581445,0.01806668
55,-1.589258,0.02050812
56,-1.591211,0.02001984
57,-0.6007477,0.01709011
58,-1.001724,0.01953155
59,-1.590723,0.01953155
60,-1.590234,0.02099641
61,-0.6627604,0.02001984
62,-1.592187,0.01953155
63,-1.593652,0.02001984
64,-0.8698558,0.01367208
65,-1.590723,0.02050812
66,-1.591699,0.01953155
67,-1.421744,0.01855497
68,-1.591699,0.01855497
69,-1.591211,0.01709011
70,-1.566308,0.0131838
71,-1.591211,0.01953155
72,-1.590234,0.01904326
73,-1.590234,0.01855497
74,-1.591211,0.01806668
75,-1.591211,0.01904326
76,-1.476463,0.02001984
77,-1.591211,0.01611353
78,-1.591699,0.01757839
79,-1.593652,0.01953155
80,-1.595117,0.01757839
81,-1.591211,0.01562524
82,-1.590234,0.02001984
83,-1.591211,0.02001984
84,-1.590723,0.01953155
85,-1.598047,-0.1235676
86,-1.591211,-1.141894
87,-1.587793,-1.586328
88,-1.392935,-1.58584
89,-1.184863,-1.593652
90,-1.026139,-1.590723
91,-1.290364,-1.590723
92,-1.44567,-1.594141
93,-1.591211,-1.591211
94,-1.590234,-1.125292
95,-1.591211,-0.8307622
96,-1.591211,-0.947982
97,-1.590723,-1.356313
98,-1.591211,-1.591211
99,-1.589746,-1.58584
100,-1.591699,0.01806668
101,-0.005371176,0.02001984
102,-0.009277486,0.01953155
103,-0.007324331,0.02001984
104,-0.007324331,0.4019532
105,0.2603189,0.4019532
106,-1.598047,0.0214847
107,-0.8864576,0.02099641
108,-1.591699,0.02001984
109,-1.590723,0.02099641
110,-1.598047,0.01904326
111,-1.591211,0.01953155
112,-1.591211,0.02099641
113,-1.591211,-0.9504234
114,-1.591211,-1.459342
115,-1.591211,-1.591211
116,-1.591211,-1.593652
117,-1.593164,-1.591211
118,-1.591699,-0.8258793
119,-1.590723,0.01953155
120,-1.591211,0.01660182
121,-1.590234,0.02050812
122,-1.591211,0.01367208
123,-1.590234,-0.01025406
124,-1.591211,-0.8424811
125,-1.591699,-1.591211
126,-1.593164,-1.591211
127,-1.593164,-1.592676
128,-1.591211,-1.591211
129,-1.584863,-1.588769
130,-1.593164,0.01855497
131,-1.590234,0.1602197
132,0.3282216,0.4019532
133,0.3106432,0.4019532
134,-0.007324331,0.4019532
135,-1.55996,0.4019532
136,-1.594141,0.01806668
137,-1.591211,0.01953155
138,-1.591211,0.02001984
139,-1.591211,0.01953155
140,-1.590234,0.01855497
141,-1.591211,-1.308919
142,-1.417838,-1.591211
143,-0.03613336,-1.591211
144,-0.2324865,-1.593164
145,-0.9719082,-1.591211
146,-1.590234,-1.591211
147,-1.591211,-1.590723
148,-1.588281,-1.591211
149,-1.354849,-1.590723
150,-1.589258,-1.591211
151,-1.591211,-1.592676
152,-1.591211,-1.226398
153,-1.591699,0.01562524
154,-1.591211,0.01953155
155,-1.590723,0.02050812
156,-1.591211,0.01904326
157,-1.532616,0.4019532
158,-1.414908,0.4019532
159,-0.1172198,0.4019532
160,-1.404166,0.4019532
161,-1.443717,0.4019532
162,-1.591211,0.01855497
163,-1.591211,0.01806668
164,-0.9592127,-1.590234
165,-0.1582361,-1.591211
166,-0.008789197,-1.590723
167,-0.007324331,-1.592676
168,-0.007812619,-1.590723
169,-0.005859465,-1.591699
170,-0.007324331,-1.591211
171,-0.008789197,-1.588281
172,-0.008789197,-1.432975
173,-0.01025406,-1.387076
174,0.0,-1.385611
175,-0.006347753,-1.385122
176,-0.03076219,-1.382193
177,-0.04296941,-1.388541
178,-0.173373,-1.402213
179,-0.3042649,-1.584863
180,-0.6031891,-1.589258
181,-0.8405279,-1.590723
182,-1.177539,-1.591211
183,-1.588281,-1.591211
184,-1.591699,-1.590234
185,-1.590723,-1.58584
186,-1.304036,-1.591211
187,-0.8004883,-1.590723
188,-0.6246738,-1.590234
189,-1.098436,-1.590723
190,-1.590723,-1.591211
191,-1.591699,-1.590234
192,-1.591211,-1.589258
193,-1.52285,-0.7790036
194,-1.591211,-0.6193027
195,-1.591211,-0.8258793
196,-1.590723,-0.5030594
197,-1.592676,-0.6363928
198,-1.58584,-0.4332036
199,-1.591699,-0.2285801
200,-1.591211,-0.1684901
201,-1.591699,-0.1719081
202,-1.590723,0.01709011
203,-1.592676,0.01757839
204,-1.585351,0.01855497
205,-1.590234,0.01709011
206,-1.590723,0.01855497
207,-1.584863,0.02001984
208,-1.593652,0.02001984
209,-1.590723,-0.2368811
210,-1.592676,-0.1201495
211,-1.591211,0.001464866
212,-1.590234,-0.519173
213,-1.592676,-0.9015945
214,-1.591211,-1.170214
215,-1.591211,-1.185351
216,-1.590723,-1.31136
217,-1.591211,-1.591211
218,-1.595605,-0.5977874
219,-1.585351,-0.001953155
220,-1.591211,0.008789197
221,-1.590723,0.01855497
222,-1.592676,0.02050812
223,-1.591211,0.01709011
224,-1.591211,0.02099641
225,-1.591211,0.01806668
226,-1.592187,0.02050812
227,-1.591211,0.01757839
228,-1.591211,0.01806668
229,-1.591211,0.01464866
230,-1.591211,0.01953155
231,-1.591211,0.02050812
232,-1.590723,0.01416037
233,-1.58584,0.01855497
234,-1.590234,0.01953155
235,-1.591211,0.01953155
236,-1.593164,0.02001984
237,-1.593164,0.02001984
238,-1.58584,0.01953155
239,-1.591699,-0.2656901
240,-0.007324331,-1.186328
241,-0.0131838,-0.7135424
242,-0.008789197,-0.6290684
243,-0.006347753,-0.7638667
244,-0.007812619,-0.7702144
245,-0.009765774,-0.6041657
246,-0.007324331,-0.5777676
247,-0.006347753,-0.4317388
248,-0.006836042,-0.4463874
249,-0.01709011,-0.4454108
250,-0.007324331,-1.584863
251,-0.007812619,-1.591211
252,-0.005371176,-1.58584
253,-1.590723,-1.590723
254,-0.6788739,0.02099641
255,-0.007324331,0.02246128
256,-0.008789197,0.01904326
257,-0.447364,0.01806668
258,-1.592187,0.08694591
259,-1.589746,0.01709011
260,-1.592676,0.02343786
261,-1.591211,0.01855497
262,-1.588769,0.02343786
263,-1.588769,0.01855497
264,-1.591699,0.01953155
265,-1.591699,0.02050812
266,-1.591211,-1.131151
267,-1.507713,-0.4234379
268,-1.591699,-0.9621424
269,-1.591211,-1.272297
270,-1.287922,-1.543359
271,-1.086198,-1.589258
272,-1.29134,-1.586328
273,-1.590723,-1.591699
274,-1.443717,-0.5196612
275,-1.589258,0.02050812
276,-0.008789197,0.02001984
277,-0.006347753,0.02050812
278,-0.006347753,0.02099641
279,-0.006347753,0.01904326
280,-0.006836042,0.01953155
281,-0.01074235,0.01953155
282,-0.005859465,0.01806668
283,-0.005371176,0.01953155
284,-0.005859465,0.02050812
285,-0.01025406,0.01855497
286,-0.01562524,0.01757839
287,-0.008789197,0.01855497
288,-0.006836042,0.01757839
289,-0.007324331,0.01709011
290,-0.009765774,0.02099641
291,-0.006836042,0.02050812
292,-0.009765774,0.01757839
293,-0.007324331,0.01806668
294,-0.006347753,0.02050812
295,-0.006836042,0.01464866
296,-0.007812619,0.01855497
297,-0.005859465,0.01660182
298,-0.007324331,0.01904326
299,-0.006836042,0.01855497
300,-0.006836042,0.01904326
301,-0.008300907,0.01904326
302,-0.006836042,0.01757839
303,-0.008789197,0.01953155
304,-0.009765774,0.01855497
305,-0.007812619,0.01904326
306,-0.01367208,0.01806668
307,-0.007812619,0.02001984
308,-0.00390631,0.01806668
309,-0.006347753,0.02050812
310,-0.009277486,0.02001984
311,-0.006836042,0.01562524
312,-0.01074235,0.01953155
313,-0.005371176,0.01953155
314,-0.005371176,0.01416037
315,-0.004882887,0.01953155
316,-0.007812619,0.01806668
317,-0.005859465,0.01953155
318,-0.006836042,0.02001984
319,-0.008300907,0.01855497
320,-0.008789197,0.02001984
321,-0.007324331,0.02099641
322,-0.006836042,0.01953155
