0,-0.009765774,0.01904326
1,-0.006836042,0.01806668
2,-0.00390631,0.01953155
3,-0.004394598,0.02343786
4,-0.005371176,0.01709011
5,-0.00390631,0.02197299
6,-0.006347753,0.01855497
7,-0.005859465,0.02050812
8,-0.0131838,0.01855497
9,-0.001953155,0.02050812
10,-0.006836042,0.01953155
11,-0.008789197,0.01562524
12,-0.007812619,0.02246128
13,-0.006347753,0.01953155
14,-0.006836042,0.01757839
15,-0.004882887,0.01806668
16,-0.008300907,0.0214847
17,-0.007812619,0.01757839
18,-0.005859465,0.01855497
19,-0.006836042,0.01904326
20,-0.006347753,0.02197299
21,-0.008789197,0.02197299
22,-0.005859465,0.01953155
23,-0.007812619,0.02343786
24,-0.009765774,0.02050812
25,-0.01074235,0.01806668
26,-0.005859465,0.01855497
27,-0.007812619,0.02050812
28,-0.006347753,0.02294957
29,-0.007812619,0.01855497
30,-0.005371176,0.01367208
31,0.0,0.01513695
32,-0.006347753,0.02197299
33,-0.004882887,0.01953155
34,-0.0131838,0.02050812
35,-0.004882887,0.01806668
36,-0.002929732,0.01709011
37,-0.002929732,0.01855497
38,-0.008300907,0.02099641
39,-0.006347753,0.01611353
40,-0.00390631,0.01562524
41,-0.005859465,0.01513695
42,-0.005859465,0.01855497
43,-0.004394598,0.01806668
44,-0.005371176,0.02099641
45,-0.006836042,0.02099641
46,-0.00390631,0.01757839
47,-0.0131838,0.02050812
48,-0.008789197,0.0214847
49,-0.00390631,0.02099641
50,-0.006347753,0.01855497
51,-0.008300907,0.02050812
52,-0.01074235,0.02001984
53,-0.01367208,0.02050812
54,-0.008300907,0.01806668
55,-0.006836042,0.01855497
56,-0.004882887,0.01904326
57,-0.007324331,0.02099641
58,-0.01025406,0.02050812
59,-0.009765774,0.01855497
60,-0.004882887,0.0258793
61,-0.1367514,0.01757839
62,-0.2407874,0.02050812
63,-0.5221027,0.02050812
64,-0.6466469,-0.001464866
65,-0.7580071,0.02099641
66,-0.7443351,0.01709011
67,-0.9084307,0.01513695
68,-1.064225,0.02490272
69,-0.9572595,-0.173373
70,-1.135546,0.01513695
71,-0.8429694,-0.8967117
72,-1.166308,0.02246128
73,-1.373404,0.01367208
