0,-0.0009765774,-0.01663233
1,-0.002441443,-0.01712062
2,0.0,-0.01663233
3,0.0,-0.01663233
4,-0.0004882887,-0.01712062
5,-0.0009765774,-0.01712062
6,0.0,-0.01712062
7,-0.0004882887,-0.01712062
8,0.0,-0.01663233
9,0.0,-0.01663233
10,-0.0004882887,-0.01663233
11,0.0,-0.01712062
12,0.0,-0.01712062
13,-0.0009765774,-0.01663233
14,0.0,-0.01712062
15,0.0,-0.01712062
16,0.0,-0.01663233
17,-0.0009765774,-0.01712062
18,0.0004882887,-0.01663233
19,0.0,-0.01663233
20,0.0,-0.01712062
21,0.0,-0.01663233
22,0.0,-0.01663233
23,0.0,-0.01760891
24,0.0,-0.01663233
25,0.0,-0.01663233
26,-0.0009765774,-0.01663233
27,-0.001464866,-0.01858549
28,0.0,-0.01663233
29,0.0,-0.01663233
30,0.0,-0.01663233
31,0.0,-0.01663233
32,0.0,-0.01712062
33,0.0,-0.01712062
34,0.0,-0.01663233
35,0.0,-0.01712062
36,-0.0004882887,-0.01663233
37,0.0,-0.01712062
38,0.0,-0.01712062
39,0.0,-0.01663233
40,0.0,-0.01663233
41,0.0,-0.01663233
42,0.0,-0.01663233
43,0.0,-0.01712062
44,0.0004882887,-0.01663233
45,0.0,-0.01663233
46,-0.0004882887,-0.01663233
47,0.0,-0.01712062
48,0.0,-0.01663233
49,0.0,-0.01663233
50,0.0009765774,-0.01663233
51,0.0,-0.01663233
52,0.0,-0.01663233
53,-0.0009765774,-0.01663233
54,0.0,-0.01663233
55,0.0,-0.01712062
56,0.0,-0.01663233
57,0.0,-0.01663233
58,0.0,-0.01663233
59,-0.0004882887,-0.01419089
60,0.0,-0.01663233
61,0.0,-0.01467918
62,-0.0009765774,-0.01712062
63,-0.001464866,-0.01712062
64,-0.0009765774,-0.01956207
65,0.0,-0.01663233
66,0.0009765774,-0.01663233
67,0.0,-0.01907378
68,0.0,-0.01663233
69,0.0,-0.0180972
70,0.0,-0.01663233
71,0.0,-0.01663233
72,0.0,-0.01663233
73,0.0,-0.01467918
74,0.0,-0.01663233
75,0.0,-0.01712062
76,0.0,-0.01663233
77,0.0,-0.01712062
78,0.0,-0.01663233
79,0.0,-0.01663233
80,0.0,-0.01663233
81,0.0,-0.01663233
82,0.0,-0.01712062
83,-0.0004882887,-0.01907378
84,0.0,-0.01712062
85,0.0,-0.01663233
86,-0.002441443,-0.01712062
87,0.0,-0.01663233
88,0.0,-0.01663233
89,0.0,-0.01663233
90,0.0,-0.01663233
91,0.0,-0.01663233
92,0.0,-0.01663233
93,0.0,-0.01663233
94,0.0,-0.01663233
95,-0.0004882887,-0.01712062
96,0.0,-0.01663233
97,0.0,-0.01663233
98,0.0,-0.01663233
99,0.0,-0.01663233
100,-0.0004882887,-0.01663233
101,0.0,-0.01663233
102,0.0,-0.01663233
103,0.0,-0.01712062
104,0.0,-0.01663233
105,0.0,-0.01663233
106,0.0,-0.01663233
107,0.0,-0.01663233
108,0.0,-0.01663233
109,-0.001464866,-0.01663233
110,0.0009765774,-0.01760891
111,-0.0009765774,-0.01467918
112,0.0,-0.01663233
113,0.0,-0.01663233
114,-0.0004882887,-0.01565576
115,0.0,-0.01565576
116,0.0,-0.01663233
117,0.0,-0.01663233
118,0.001464866,-0.01663233
119,0.0,-0.01663233
120,0.0,-0.01712062
121,0.0,-0.005859465
122,0.0,0.05029374
123,0.0,0.1382162
124,0.0,0.2148776
125,0.0,0.2744793
126,0.0,0.3540703
127,0.0,0.4117189
128,0.0,0.5055008
129,0.0,0.5997406
130,-0.0009765774,0.66569
131,0.0,0.7296559
132,0.0,0.7916991
133,0.0,0.8532234
134,0.0,0.9343099
135,0.0,0.9782558
136,0.0,0.9797208
137,0.001464866,0.9806973
138,-0.0004882887,0.9797208
139,-0.0004882887,0.9802091
140,0.0,0.9797208
141,-0.0009765774,0.9797208
142,0.0,0.9797208
143,0.0,0.9802091
144,0.0,0.9797208
145,-0.0004882887,0.9797208
146,0.0,0.9797208
147,0.0004882887,0.9797208
148,0.0,0.9792325
149,0.0,0.9797208
150,0.0,0.9797208
151,0.0,0.9802091
152,0.0,0.9797208
153,-0.001953155,0.9797208
154,-0.0009765774,0.9806973
155,-0.0004882887,0.9797208
156,0.0,0.9792325
157,0.0,0.9797208
158,0.0,0.9797208
159,0.0,0.9797208
160,0.0,0.9802091
161,0.0,0.9797208
162,0.0,0.9797208
163,0.0,0.9797208
164,0.0,0.9792325
165,0.0,0.9797208
166,-0.0004882887,0.9797208
167,0.0,0.9792325
168,-0.001464866,0.9797208
169,-0.0004882887,0.9797208
170,0.0,0.9797208
171,0.0,0.9792325
172,0.0,0.9797208
173,0.0,0.9806973
174,0.0,0.9797208
175,0.0,0.9797208
176,0.0009765774,0.9797208
177,-0.0004882887,0.9797208
178,0.0,0.9797208
179,0.0,0.9797208
180,0.0,0.9797208
181,0.0,0.9797208
182,0.0,0.9797208
183,0.0,0.9797208
184,0.0,0.9797208
185,0.0,0.9797208
186,0.0,0.9802091
187,0.0,0.9797208
188,0.0,0.9802091
189,0.0,0.9782558
190,0.0,0.9797208
191,0.0,0.9797208
192,0.0,0.9797208
193,0.0,0.9797208
194,-0.001953155,0.9782558
195,-0.0004882887,0.9797208
196,0.0004882887,0.9797208
197,0.0,0.9797208
198,-0.0004882887,0.9797208
199,-0.0004882887,0.9797208
200,0.0,0.9821622
201,0.0,0.9797208
202,-0.0004882887,0.9782558
203,0.0,0.2437171
204,0.0,-0.01712062
205,-0.002441443,-0.01712062
206,-0.0004882887,-0.4708324
207,-0.0004882887,-1.005631
208,0.0,-1.005631
209,-0.001464866,-1.006119
210,0.0,-1.005631
211,-0.0004882887,-1.006607
212,-0.0004882887,-1.005631
213,-0.0004882887,-1.005142
214,-0.001464866,-1.000259
215,-0.0004882887,-1.005631
216,0.0,-1.005631
217,0.0,-1.005142
218,-0.0009765774,-1.005631
219,0.0,-1.011978
220,0.0,-1.005631
221,0.0,-1.005142
222,0.0,-1.005142
223,0.0,-1.005142
224,-0.0004882887,-1.005631
225,0.0,-1.005631
226,0.0,-1.005631
227,0.0,-1.005631
228,0.0,-1.005631
229,-0.001464866,-1.007584
230,-0.0004882887,-1.005142
231,0.0,-1.005631
232,-0.0009765774,-1.005631
233,-0.0009765774,-1.006119
234,-0.0009765774,-1.005631
235,0.0,-1.005142
236,-0.0009765774,-1.005142
237,0.0,-1.005631
238,-0.0009765774,-1.005631
239,-0.0009765774,-1.005631
240,-0.0009765774,-1.011978
241,0.001464866,-1.005631
242,0.0,-1.006119
243,0.0,-1.006119
244,0.0,-1.005631
245,0.0,-1.005631
246,0.0,-1.005631
247,0.0,-1.005631
248,-0.0009765774,-1.005631
249,-0.0004882887,-1.005631
250,-0.0009765774,-1.006119
251,-0.0004882887,-1.005631
252,-0.0009765774,-1.005142
253,-0.0009765774,-1.005631
254,-0.0004882887,-1.005631
255,-0.0009765774,-1.005631
256,-0.0009765774,-1.005631
257,0.0,-1.005631
258,-0.0009765774,-1.005631
259,0.0,-1.005142
260,0.0,-1.007584
261,0.0,-1.005142
262,0.0,-1.005631
263,0.0,-1.005142
264,-0.0004882887,-1.005631
265,-0.0004882887,-1.005142
266,-0.0009765774,-1.005631
267,0.0,-1.005142
268,0.0009765774,-1.005631
269,-0.0004882887,-1.007584
270,-0.0004882887,-1.005631
271,-0.0009765774,-1.007584
272,0.0,-1.005631
273,0.0,-1.005631
274,-0.0009765774,-1.005142
275,0.0,-1.005631
276,-0.0009765774,-1.005142
277,-0.0009765774,-1.005631
278,0.0009765774,-1.007584
279,-0.0004882887,-1.005631
280,-0.0004882887,-1.005142
281,0.0,-1.005631
282,0.0,-1.005631
283,0.0,-1.005631
284,-0.0004882887,-1.005142
285,0.0,-1.005631
286,0.0,-1.005631
287,-0.0004882887,-1.005631
288,0.0,-1.005142
289,0.0,-1.005631
290,0.0,-1.005142
291,0.0,-1.005631
292,0.0,-1.005631
293,0.0,-1.005631
294,-0.0004882887,-1.005631
295,-0.0004882887,-1.005631
296,0.0,-1.005142
297,0.0,-1.005142
298,0.0,-1.009049
299,-0.0004882887,-1.005142
300,-0.001464866,-1.005631
301,0.0,-1.005631
302,0.0,-1.005142
